user,item,rate,rate_estimate,user_bias,item_bias
b1668,b2465,0.474768996239,0.511752426624,-0.0573145598173,0.0448808409274
b1678,b2465,0.530602991581,0.559493124485,-0.00957388710231,0.0448808409274
b1724,b2465,0.508078992367,0.54678195715,-0.0222850497812,0.0448808409274
b1732,b2465,0.58518999815,0.539950847626,-0.0291161611676,0.0448808409274
b1739,b2465,0.503377020359,0.556895434856,-0.0121715404093,0.0448808409274
b1783,b2465,0.649138987064,0.603665471077,0.0345984511077,0.0448808409274
b1784,b2465,0.572107970715,0.561147511005,-0.00791949871927,0.0448808409274
b1795,b2465,0.533405005932,0.560258090496,-0.00880892481655,0.0448808409274
b1836,b2465,0.486671000719,0.543040692806,-0.0260263122618,0.0448808409274
b1896,b2465,0.625074028969,0.563378632069,-0.00568838370964,0.0448808409274
b1897,b2465,0.586143016815,0.576230883598,0.00716389389709,0.0448808409274
b1927,b2465,0.472023993731,0.475908666849,-0.0931582897902,0.0448808409274
b1955,b2465,0.518684983253,0.543998837471,-0.0250681489706,0.0448808409274
b1967,b2465,0.591973006725,0.544801473618,-0.0242655295879,0.0448808409274
b2080,b2465,0.53449600935,0.559792101383,-0.00927490182221,0.0448808409274
b2086,b2465,0.454928994179,0.489945411682,-0.0791215673089,0.0448808409274
b2097,b2465,0.608416974545,0.559030294418,-0.0100366827101,0.0448808409274
b2131,b2465,0.483170986176,0.502543747425,-0.0665232241154,0.0448808409274
b2266,b2465,0.624014019966,0.592343389988,0.0232763718814,0.0448808409274
b2302,b2465,0.515496015549,0.530661165714,-0.0384058244526,0.0448808409274
b2464,b2465,0.722981989384,0.58156400919,0.012497025542,0.0448808409274
b0523,b2476,0.488514989614,0.4411277771,0.0359900221229,-0.11904836446
b1849,b2476,0.458828985691,0.394491374493,-0.010646420531,-0.11904836446
b2312,b2476,0.479959011078,0.479959011078,0.0748212635517,-0.11904836446
b2313,b2476,0.459697008133,0.453426122665,0.0482883676887,-0.11904836446
b2479,b2480,0.515724003315,0.515724003315,0.0200400259346,-0.02850215137
b0032,b2497,0.514719009399,0.539270281792,-0.0160659980029,0.0311501529068
b0033,b2497,0.498443007469,0.500202655792,-0.0551336035132,0.0311501529068
b0336,b2497,0.601284980774,0.552568256855,-0.00276805390604,0.0311501529068
b0337,b2497,0.501200020313,0.52449285984,-0.0308434460312,0.0311501529068
b0945,b2497,0.54777598381,0.55164706707,-0.0036892099306,0.0311501529068
b1062,b2497,0.506159007549,0.521214127541,-0.0341221690178,0.0311501529068
b2014,b2497,0.562044978142,0.542231917381,-0.0131044052541,0.0311501529068
b0945,b2498,0.554798007011,0.532799482346,-0.0036892099306,0.0123026063666
b1062,b2498,0.463364005089,0.502366542816,-0.0341221690178,0.0123026063666
b1281,b2498,0.454535990953,0.489671200514,-0.0468175560236,0.0123026063666
b2014,b2498,0.530097007751,0.523384332657,-0.0131044052541,0.0123026063666
b2497,b2498,0.542568981647,0.49714243412,-0.0393463000655,0.0123026063666
b0032,b2499,0.501598000526,0.501992046833,-0.0160659980029,-0.00612810021266
b0522,b2499,0.506738007069,0.502342045307,-0.0157160107046,-0.00612810021266
b0523,b2499,0.599291026592,0.554048061371,0.0359900221229,-0.00612810021266
b0945,b2499,0.456331014633,0.514368832111,-0.0036892099306,-0.00612810021266
b1062,b2499,0.4909529984,0.48393586278,-0.0341221690178,-0.00612810021266
b1132,b2499,0.460624009371,0.496494144201,-0.0215638764203,-0.00612810021266
b1849,b2499,0.481398999691,0.507411658764,-0.010646420531,-0.00612810021266
b2312,b2499,0.639324009418,0.592879295349,0.0748212635517,-0.00612810021266
b2313,b2499,0.628803014755,0.566346406937,0.0482883676887,-0.00612810021266
b2476,b2499,0.520303010941,0.520303070545,0.00224498240277,-0.00612810021266
b0522,b2500,0.457617014647,0.490590542555,-0.0157160107046,-0.0178795661777
b0523,b2500,0.498995989561,0.542296588421,0.0359900221229,-0.0178795661777
b2312,b2500,0.569256007671,0.581127822399,0.0748212635517,-0.0178795661777
b2313,b2500,0.507906973362,0.554594933987,0.0482883676887,-0.0178795661777
b2499,b2500,0.671185970306,0.616013526917,0.109706960618,-0.0178795661777
b0171,b2507,0.476796001196,0.487905353308,-0.0311291664839,-0.00515161128715
b1131,b2507,0.480637013912,0.478704810143,-0.0403297320008,-0.00515161128715
b2497,b2507,0.466316014528,0.479688227177,-0.0393463000655,-0.00515161128715
b2498,b2507,0.496378004551,0.473829329014,-0.0452051982284,-0.00515161128715
b1062,b2508,0.480881989002,0.491824865341,-0.0341221690178,0.00176088744774
b2497,b2508,0.457893013954,0.486600726843,-0.0393463000655,0.00176088744774
b2507,b2508,0.642657995224,0.603007495403,0.0770604386926,0.00176088744774
b2014,b2517,0.455475986004,0.455476105213,-0.0131044052541,-0.0556056536734
b0721,b2518,0.508008003235,0.476119458675,-0.00708707049489,-0.0409796088934
b0722,b2518,0.474141985178,0.506030440331,0.0228239540011,-0.0409796088934
b0880,b2521,0.46256801486,0.468399405479,-0.0144531549886,-0.0413335487247
b1205,b2521,0.467078000307,0.479264855385,-0.00358770997263,-0.0413335487247
b1333,b2521,0.463010013103,0.454876184464,-0.0279763862491,-0.0413335487247
b1376,b2521,0.477382987738,0.467498123646,-0.0153544470668,-0.0413335487247
b2523,b2524,0.527354001999,0.527354001999,-0.120622061193,0.123789906502
b2523,b2525,0.515861988068,0.515861988068,-0.120622061193,0.112297937274
b2524,b2525,0.653550028801,0.653550028801,0.0170659143478,0.112297937274
b2525,b2526,0.549449980259,0.549449980259,0.0401749312878,-0.0149111179635
b2524,b2527,0.559444010258,0.559444010258,0.0170659143478,0.0181919615716
b2525,b2527,0.58255302906,0.58255302906,0.0401749312878,0.0181919615716
b2526,b2527,0.583624005318,0.583624005318,0.041245944798,0.0181919615716
b2527,b2528,0.502592980862,0.502592980862,-0.0349341221154,0.0133409751579
b2527,b2529,0.52918702364,0.529990315437,-0.0349341221154,0.0407383218408
b2528,b2529,0.56410497427,0.563301682472,-0.00162282469682,0.0407383218408
b2527,b2530,0.568973004818,0.543983638287,-0.0349341221154,0.0547316409647
b2528,b2530,0.55302298069,0.577295005322,-0.00162282469682,0.0547316409647
b2529,b2530,0.679261982441,0.679979324341,0.101061522961,0.0547316409647
b2527,b2531,0.460094988346,0.484281003475,-0.0349341221154,-0.00497099710628
b2528,b2531,0.541060984135,0.51759237051,-0.00162282469682,-0.00497099710628
b2529,b2531,0.620993971825,0.620276689529,0.101061522961,-0.00497099710628
b2530,b2531,0.66721200943,0.667212069035,0.147996917367,-0.00497099710628
b2014,b2533,0.465366989374,0.465367019176,-0.0131044052541,-0.0457147434354
b0346,b2537,0.463043004274,0.465461850166,-0.0337190404534,-0.0250052567571
b1415,b2537,0.532036006451,0.529617190361,0.0304363109171,-0.0250052567571
b1422,b2537,0.484611004591,0.486009806395,-0.0131710479036,-0.0250052567571
b0384,b2543,0.473993003368,0.463490724564,-0.0124680334702,-0.0482273772359
b1051,b2543,0.470452994108,0.482373595238,0.00641484977677,-0.0482273772359
b1188,b2543,0.472072005272,0.482564151287,0.00660538300872,-0.0482273772359
b1849,b2557,0.455866008997,0.462010204792,-0.010646420531,-0.0515295378864
b2312,b2557,0.55362200737,0.547477841377,0.0748212635517,-0.0515295378864
b2313,b2557,0.466583013535,0.520944952965,0.0482883676887,-0.0515295378864
b2499,b2557,0.500603020191,0.582363545895,0.109706960618,-0.0515295378864
b2570,b2571,0.476673990488,0.476673990488,-0.0419553816319,-0.00555676827207
b2572,b2573,0.607231974602,0.607231974602,0.030708450824,0.0523374192417
b1422,b2587,0.46475699544,0.46475699544,-0.0131710479036,-0.0462580695748
b0014,b2592,0.632176995277,0.590953409672,0.0299990996718,0.0367681905627
b0015,b2592,0.528759002686,0.539946496487,-0.0210078563541,0.0367681905627
b0439,b2592,0.462980985641,0.519913434982,-0.0410409122705,0.0367681905627
b0473,b2592,0.63529998064,0.607496082783,0.046541724354,0.0367681905627
b0492,b2592,0.523088991642,0.537077069283,-0.0238772761077,0.0367681905627
b1321,b2592,0.530704021454,0.517623662949,-0.0433306284249,0.0367681905627
b0643,b2597,0.483485013247,0.462212592363,-0.0349329337478,-0.027040598914
b0812,b2597,0.458166003227,0.506061077118,0.00891554914415,-0.027040598914
b0880,b2597,0.468270987272,0.482692360878,-0.0144531549886,-0.027040598914
b1205,b2597,0.493521004915,0.493557810783,-0.00358770997263,-0.027040598914
b1333,b2597,0.470595985651,0.469169139862,-0.0279763862491,-0.027040598914
b1376,b2597,0.473562985659,0.481791079044,-0.0153544470668,-0.027040598914
b2600,b2601,0.586960017681,0.586960017681,0.0209009405226,0.0418729446828
b0023,b2606,0.50682002306,0.5115929842,0.00286991801113,-0.0154630793259
b0169,b2606,0.459077000618,0.478183627129,-0.0305394157767,-0.0154630793259
b0170,b2606,0.457551985979,0.464298218489,-0.0444248206913,-0.0154630793259
b1089,b2606,0.460249006748,0.461387515068,-0.047335524112,-0.0154630793259
b1716,b2606,0.547887027264,0.478328198195,-0.0303948484361,-0.0154630793259
b2014,b2606,0.460750997066,0.495618671179,-0.0131044052541,-0.0154630793259
b2185,b2606,0.460871994495,0.463799029589,-0.0449240058661,-0.0154630793259
b1088,b2607,0.470164000988,0.475541591644,-0.0323343016207,-0.0163102317601
b2606,b2607,0.497985988855,0.492608398199,-0.0152674643323,-0.0163102317601
b2607,b2608,0.658232986927,0.658233046532,-0.0123833129182,0.14643022418
b1088,b2609,0.462552011013,0.584799468517,-0.0323343016207,0.0929476320744
b2607,b2609,0.641013979912,0.604750394821,-0.0123833129182,0.0929476320744
b2608,b2609,0.660212993622,0.574229240417,-0.042904548347,0.0929476320744
b0014,b2614,0.454248011112,0.492111891508,0.0299990996718,-0.0620733238757
b0473,b2614,0.518362998962,0.508654534817,0.046541724354,-0.0620733238757
b0492,b2614,0.475167006254,0.438235551119,-0.0238772761077,-0.0620733238757
b2592,b2614,0.49452701211,0.503303229809,0.0411904193461,-0.0620733238757
b2618,b2619,0.471136003733,0.47113597393,0.0033273990266,-0.0563775449991
b0871,b2660,0.463986009359,0.477300465107,0.000943610502873,-0.0478292703629
b1783,b2660,0.493173986673,0.51095533371,0.0345984511077,-0.0478292703629
b2464,b2660,0.519963026047,0.488853871822,0.012497025542,-0.0478292703629
b2659,b2660,0.613749980927,0.601325154305,0.124968320131,-0.0478292703629
b1783,b2661,0.467160999775,0.500890910625,0.0345984511077,-0.0578936673701
b2464,b2661,0.479532003403,0.47878947854,0.012497025542,-0.0578936673701
b2465,b2661,0.49998998642,0.459810525179,-0.00648197345436,-0.0578936673701
b2659,b2661,0.605332970619,0.59126073122,0.124968320131,-0.0578936673701
b2660,b2661,0.658254981041,0.679509758949,0.213217303157,-0.0578936673701
b1783,b2662,0.457819014788,0.473085135221,0.0345984511077,-0.0856994614005
b1784,b2662,0.469996005297,0.43056717515,-0.00791949871927,-0.0856994614005
b2464,b2662,0.459075987339,0.450983673334,0.012497025542,-0.0856994614005
b2659,b2662,0.549382984638,0.563454985619,0.124968320131,-0.0856994614005
b2660,b2662,0.649959981441,0.651704013348,0.213217303157,-0.0856994614005
b2661,b2662,0.70740801096,0.684408903122,0.24592217803,-0.0856994614005
b2660,b2663,0.473268985748,0.450270146132,0.213217303157,-0.287133306265
b2661,b2663,0.459975987673,0.482975035906,0.24592217803,-0.287133306265
b2662,b2663,0.496325999498,0.496325999498,0.259273141623,-0.287133306265
b0325,b2665,0.511802017689,0.504081904888,-0.0634811893106,0.0433769449592
b0329,b2665,0.541642010212,0.528032362461,-0.0395307317376,0.0433769449592
b0384,b2665,0.568746984005,0.555095016956,-0.0124680334702,0.0433769449592
b0435,b2665,0.537593007088,0.539317309856,-0.0282457675785,0.0433769449592
b0453,b2665,0.51684397459,0.513340115547,-0.0542229712009,0.0433769449592
b0643,b2665,0.487502008677,0.53263014555,-0.0349329337478,0.0433769449592
b0753,b2665,0.46308401227,0.500904738903,-0.0666583180428,0.0433769449592
b0790,b2665,0.457949995995,0.506227552891,-0.0613354928792,0.0433769449592
b0812,b2665,0.558187007904,0.576478600502,0.00891554914415,0.0433769449592
b0865,b2665,0.492193996906,0.539675354958,-0.0278876982629,0.0433769449592
b0871,b2665,0.553306996822,0.568506658077,0.000943610502873,0.0433769449592
b0897,b2665,0.619210004807,0.559715807438,-0.00784726068377,0.0433769449592
b1000,b2665,0.4703130126,0.510374903679,-0.0571881756186,0.0433769449592
b1003,b2665,0.593584001064,0.576340615749,0.0087775317952,0.0433769449592
b1004,b2665,0.588240027428,0.584426522255,0.0168634727597,0.0433769449592
b1051,b2665,0.61559098959,0.57397788763,0.00641484977677,0.0433769449592
b1064,b2665,0.454232990742,0.506278514862,-0.0612845346332,0.0433769449592
b1188,b2665,0.594694018364,0.57416844368,0.00660538300872,0.0433769449592
b1197,b2665,0.49338799715,0.523570001125,-0.0439930856228,0.0433769449592
b1258,b2665,0.464123010635,0.460708111525,-0.106854967773,0.0433769449592
b1283,b2665,0.507896006107,0.505472719669,-0.0620903559029,0.0433769449592
b1428,b2665,0.51322799921,0.512241661549,-0.0553213842213,0.0433769449592
b1449,b2665,0.516745984554,0.514194428921,-0.0533686466515,0.0433769449592
b1478,b2665,0.487695008516,0.503423273563,-0.0641398206353,0.0433769449592
b1480,b2665,0.589510977268,0.569821119308,0.00225803279318,0.0433769449592
b1482,b2665,0.630066990852,0.565481245518,-0.00208181980997,0.0433769449592
b1493,b2665,0.466917008162,0.570018529892,0.00245546200313,0.0433769449592
b1519,b2665,0.464913994074,0.514567315578,-0.052995737642,0.0433769449592
b1536,b2665,0.482050001621,0.483555585146,-0.0840075016022,0.0433769449592
b1619,b2665,0.491735994816,0.513831615448,-0.0537314414978,0.0433769449592
b1646,b2665,0.58228802681,0.550375282764,-0.0171877890825,0.0433769449592
b1661,b2665,0.494093000889,0.489962607622,-0.0776004716754,0.0433769449592
b1678,b2665,0.540780007839,0.557989180088,-0.00957388710231,0.0433769449592
b1724,b2665,0.597917973995,0.545278012753,-0.0222850497812,0.0433769449592
b1732,b2665,0.496385008097,0.538446903229,-0.0291161611676,0.0433769449592
b1739,b2665,0.574132978916,0.555391490459,-0.0121715404093,0.0433769449592
b1783,b2665,0.62707400322,0.60216152668,0.0345984511077,0.0433769449592
b1784,b2665,0.582776010036,0.559643566608,-0.00791949871927,0.0433769449592
b1795,b2665,0.592926025391,0.558754146099,-0.00880892481655,0.0433769449592
b1810,b2665,0.498257994652,0.504868865013,-0.0626942068338,0.0433769449592
b1836,b2665,0.543790996075,0.541536748409,-0.0260263122618,0.0433769449592
b1896,b2665,0.559378027916,0.561874687672,-0.00568838370964,0.0433769449592
b1897,b2665,0.604481995106,0.574726939201,0.00716389389709,0.0433769449592
b1927,b2665,0.474785000086,0.474404782057,-0.0931582897902,0.0433769449592
b1953,b2665,0.544596016407,0.554908394814,-0.0126546686515,0.0433769449592
b1955,b2665,0.52237200737,0.542494893074,-0.0250681489706,0.0433769449592
b1957,b2665,0.481431007385,0.506158709526,-0.0614043362439,0.0433769449592
b1967,b2665,0.583420991898,0.543297529221,-0.0242655295879,0.0433769449592
b2080,b2665,0.58822697401,0.558288156986,-0.00927490182221,0.0433769449592
b2097,b2665,0.577885985374,0.557526350021,-0.0100366827101,0.0433769449592
b2266,b2665,0.67277097702,0.590839445591,0.0232763718814,0.0433769449592
b2302,b2665,0.506120979786,0.529157221317,-0.0384058244526,0.0433769449592
b2464,b2665,0.584069013596,0.580060064793,0.012497025542,0.0433769449592
b2465,b2665,0.54706299305,0.561081111431,-0.00648197345436,0.0433769449592
b0325,b2672,0.499451011419,0.500393271446,-0.0634811893106,0.0396882966161
b0329,b2672,0.523319005966,0.524343729019,-0.0395307317376,0.0396882966161
b0384,b2672,0.578989028931,0.551406383514,-0.0124680334702,0.0396882966161
b0435,b2672,0.519581019878,0.535628676414,-0.0282457675785,0.0396882966161
b0453,b2672,0.477243006229,0.509651482105,-0.0542229712009,0.0396882966161
b0485,b2672,0.462742000818,0.523507833481,-0.0403666123748,0.0396882966161
b0707,b2672,0.458849012852,0.480014503002,-0.0838599279523,0.0396882966161
b0753,b2672,0.523209989071,0.497216105461,-0.0666583180428,0.0396882966161
b0790,b2672,0.468923002481,0.502538919449,-0.0613354928792,0.0396882966161
b0812,b2672,0.624728024006,0.57278996706,0.00891554914415,0.0396882966161
b0865,b2672,0.509590983391,0.535986721516,-0.0278876982629,0.0396882966161
b0871,b2672,0.584463000298,0.564818024635,0.000943610502873,0.0396882966161
b0897,b2672,0.558445990086,0.556027173996,-0.00784726068377,0.0396882966161
b1003,b2672,0.640507996082,0.572651982307,0.0087775317952,0.0396882966161
b1004,b2672,0.639019012451,0.580737888813,0.0168634727597,0.0396882966161
b1051,b2672,0.564652979374,0.570289254189,0.00641484977677,0.0396882966161
b1188,b2672,0.568014979362,0.570479810238,0.00660538300872,0.0396882966161
b1283,b2672,0.473138988018,0.501784086227,-0.0620903559029,0.0396882966161
b1428,b2672,0.456102997065,0.508553028107,-0.0553213842213,0.0396882966161
b1449,b2672,0.461757004261,0.510505795479,-0.0533686466515,0.0396882966161
b1478,b2672,0.466405004263,0.499734610319,-0.0641398206353,0.0396882966161
b1480,b2672,0.608626008034,0.566132485867,0.00225803279318,0.0396882966161
b1482,b2672,0.628726005554,0.561792612076,-0.00208181980997,0.0396882966161
b1493,b2672,0.489122003317,0.56632989645,0.00245546200313,0.0396882966161
b1619,b2672,0.460530996323,0.510142982006,-0.0537314414978,0.0396882966161
b1646,b2672,0.500841975212,0.546686649323,-0.0171877890825,0.0396882966161
b1678,b2672,0.553573012352,0.554300546646,-0.00957388710231,0.0396882966161
b1724,b2672,0.534389972687,0.541589379311,-0.0222850497812,0.0396882966161
b1732,b2672,0.455336987972,0.534758269787,-0.0291161611676,0.0396882966161
b1739,b2672,0.630527019501,0.551702857018,-0.0121715404093,0.0396882966161
b1783,b2672,0.626816987991,0.598472893238,0.0345984511077,0.0396882966161
b1784,b2672,0.56650698185,0.555954933167,-0.00791949871927,0.0396882966161
b1795,b2672,0.605009019375,0.555065512657,-0.00880892481655,0.0396882966161
b1836,b2672,0.538550019264,0.537848114967,-0.0260263122618,0.0396882966161
b1896,b2672,0.535170018673,0.55818605423,-0.00568838370964,0.0396882966161
b1897,b2672,0.581278026104,0.571038305759,0.00716389389709,0.0396882966161
b1953,b2672,0.585323989391,0.551219761372,-0.0126546686515,0.0396882966161
b1955,b2672,0.531517982483,0.538806259632,-0.0250681489706,0.0396882966161
b1957,b2672,0.478843003511,0.502470076084,-0.0614043362439,0.0396882966161
b1967,b2672,0.525197029114,0.539608895779,-0.0242655295879,0.0396882966161
b2080,b2672,0.588972985744,0.554599523544,-0.00927490182221,0.0396882966161
b2086,b2672,0.456200987101,0.484752863646,-0.0791215673089,0.0396882966161
b2097,b2672,0.614278972149,0.553837716579,-0.0100366827101,0.0396882966161
b2112,b2672,0.493591010571,0.509463608265,-0.0544108115137,0.0396882966161
b2131,b2672,0.489425003529,0.497351199389,-0.0665232241154,0.0396882966161
b2266,b2672,0.702126026154,0.587150812149,0.0232763718814,0.0396882966161
b2302,b2672,0.505473017693,0.525468587875,-0.0384058244526,0.0396882966161
b2464,b2672,0.603570997715,0.576371431351,0.012497025542,0.0396882966161
b2465,b2672,0.583413004875,0.557392477989,-0.00648197345436,0.0396882966161
b2665,b2672,0.638580024242,0.581051588058,0.0171771720052,0.0396882966161
b2673,b2674,0.724983990192,0.724983990192,0.0139354448766,0.186862424016
b2673,b2675,0.557882010937,0.566382288933,0.0139354448766,0.028260698542
b2674,b2675,0.678512990475,0.670012772083,0.11756593734,0.028260698542
b2673,b2676,0.458258986473,0.449758738279,0.0139354448766,-0.0883628427982
b2674,b2676,0.544888973236,0.553389191628,0.11756593734,-0.0883628427982
b2675,b2676,0.61651802063,0.61651802063,0.180694714189,-0.0883628427982
b2677,b2678,0.638059020042,0.638059020042,0.0554008148611,0.0584720820189
b2677,b2679,0.603736996651,0.603736996651,0.0554008148611,0.0241500902921
b2678,b2679,0.565207004547,0.565207004547,0.0168707948178,0.0241500902921
b2682,b2683,0.620751976967,0.620751976967,0.0126120857894,0.0839537456632
b2702,b2703,0.666714012623,0.666714072227,0.0221775509417,0.12035036087
b2702,b2704,0.596560001373,0.584613800049,0.0221775509417,0.0382500849664
b2703,b2704,0.623369991779,0.635316252708,0.0728800445795,0.0382500849664
b2702,b2705,0.542463004589,0.554409384727,0.0221775509417,0.00804564636201
b2703,b2705,0.617057979107,0.605111837387,0.0728800445795,0.00804564636201
b2704,b2705,0.605121016502,0.605121135712,0.0728893131018,0.00804564636201
b2704,b2706,0.479229003191,0.479229032993,0.0728893131018,-0.117846436799
b2702,b2707,0.4635219872,0.552571713924,0.0221775509417,0.00620799139142
b2726,b2727,0.504127025604,0.504127025604,-0.0737540200353,0.0536949262023
b2726,b2728,0.487399995327,0.487399995327,-0.0737540200353,0.0369678772986
b2727,b2728,0.606751978397,0.606751799583,0.0455977730453,0.0369678772986
b2727,b2729,0.613653004169,0.613652825356,0.0455977730453,0.043868906796
b2728,b2729,0.638593971729,0.638593912125,0.0705389007926,0.043868906796
b0882,b2741,0.479613989592,0.486132502556,-0.0350603461266,-0.0029932744801
b1287,b2750,0.471933990717,0.444483667612,-0.051060244441,-0.0286422017962
b2414,b2750,0.475701004267,0.447817474604,-0.0477264374495,-0.0286422017962
b2422,b2750,0.49724599719,0.524696350098,0.0291524045169,-0.0286422017962
b1287,b2751,0.502646028996,0.518795967102,-0.051060244441,0.0456700623035
b2013,b2751,0.470178991556,0.484095335007,-0.0857608690858,0.0456700623035
b2414,b2751,0.537009000778,0.522129774094,-0.0477264374495,0.0456700623035
b2422,b2751,0.600346028805,0.599008560181,0.0291524045169,0.0456700623035
b2423,b2751,0.495775014162,0.507692575455,-0.0621636137366,0.0456700623035
b2424,b2751,0.497925013304,0.495778352022,-0.0740778371692,0.0456700623035
b2425,b2751,0.543924987316,0.56134557724,-0.00851057376713,0.0456700623035
b2750,b2751,0.604786992073,0.562408447266,-0.0074477517046,0.0456700623035
b1287,b2752,0.51640599966,0.530610561371,-0.051060244441,0.0574847050011
b2013,b2752,0.501165986061,0.49590998888,-0.0857608690858,0.0574847050011
b2414,b2752,0.533765017986,0.533944368362,-0.0477264374495,0.0574847050011
b2422,b2752,0.577939987183,0.610823214054,0.0291524045169,0.0574847050011
b2423,b2752,0.511443018913,0.519507229328,-0.0621636137366,0.0574847050011
b2425,b2752,0.604228973389,0.573160231113,-0.00851057376713,0.0574847050011
b2750,b2752,0.56313598156,0.574223041534,-0.0074477517046,0.0574847050011
b2751,b2752,0.699047982693,0.668954253197,0.0872834101319,0.0574847050011
b1287,b2762,0.482046991587,0.470428735018,-0.051060244441,-0.0026971376501
b2421,b2762,0.49472001195,0.418718844652,-0.102770164609,-0.0026971376501
b2422,b2762,0.572676002979,0.550641417503,0.0291524045169,-0.0026971376501
b2423,b2762,0.466735005379,0.459325373173,-0.0621636137366,-0.0026971376501
b2425,b2762,0.484268009663,0.512978434563,-0.00851057376713,-0.0026971376501
b2750,b2762,0.547783017159,0.514041244984,-0.0074477517046,-0.0026971376501
b2751,b2762,0.579608023167,0.608772456646,0.0872834101319,-0.0026971376501
b2752,b2762,0.534889996052,0.551819443703,0.0303304493427,-0.0026971376501
b1287,b2763,0.487946003675,0.496660083532,-0.051060244441,0.0235341992229
b1729,b2763,0.46588999033,0.450680911541,-0.097039423883,0.0235341992229
b2414,b2763,0.48320299387,0.499993890524,-0.0477264374495,0.0235341992229
b2421,b2763,0.516559004784,0.444950193167,-0.102770164609,0.0235341992229
b2422,b2763,0.638571977615,0.576872706413,0.0291524045169,0.0235341992229
b2423,b2763,0.498746991158,0.485556721687,-0.0621636137366,0.0235341992229
b2424,b2763,0.482055991888,0.473642498255,-0.0740778371692,0.0235341992229
b2425,b2763,0.543807029724,0.539209723473,-0.00851057376713,0.0235341992229
b2750,b2763,0.503718972206,0.540272533894,-0.0074477517046,0.0235341992229
b2751,b2763,0.63187199831,0.635003745556,0.0872834101319,0.0235341992229
b2752,b2763,0.559938013554,0.578050732613,0.0303304493427,0.0235341992229
b2762,b2763,0.735225021839,0.623872995377,0.0761526599526,0.0235341992229
b1287,b2764,0.547688007355,0.533528029919,-0.051060244441,0.0604021772742
b1729,b2764,0.524976015091,0.48754888773,-0.097039423883,0.0604021772742
b2013,b2764,0.478186011314,0.498827457428,-0.0857608690858,0.0604021772742
b2414,b2764,0.531054019928,0.53686183691,-0.0477264374495,0.0604021772742
b2421,b2764,0.48201200366,0.481818169355,-0.102770164609,0.0604021772742
b2422,b2764,0.616385996342,0.613740682602,0.0291524045169,0.0604021772742
b2423,b2764,0.511587977409,0.522424697876,-0.0621636137366,0.0604021772742
b2424,b2764,0.483702987432,0.510510444641,-0.0740778371692,0.0604021772742
b2425,b2764,0.59113997221,0.576077699661,-0.00851057376713,0.0604021772742
b2750,b2764,0.548660993576,0.577140510082,-0.0074477517046,0.0604021772742
b2751,b2764,0.67407399416,0.671871721745,0.0872834101319,0.0604021772742
b2752,b2764,0.64996099472,0.614918708801,0.0303304493427,0.0604021772742
b2762,b2764,0.660740971565,0.660740971565,0.0761526599526,0.0604021772742
b2763,b2764,0.734763026237,0.734763026237,0.150174766779,0.0604021772742
b2014,b2765,0.455697000027,0.455697000027,-0.0131044052541,-0.0553847402334
b2782,b2783,0.467714011669,0.467714011669,-0.0466560795903,-0.00981603842229
b2796,b2797,0.608415007591,0.608415007591,0.0829951837659,0.00123370520305
b2799,b2800,0.489684998989,0.489684998989,-0.00192751584109,-0.0325736328959
b1976,b2805,0.464906990528,0.464906990528,-0.00745286839083,-0.051826287061
b0753,b2809,0.47595500946,0.408615529537,-0.0666583180428,-0.0489122793078
b0812,b2809,0.457284003496,0.484189391136,0.00891554914415,-0.0489122793078
b0871,b2809,0.454715996981,0.476217448711,0.000943610502873,-0.0489122793078
b1480,b2809,0.476684004068,0.477531909943,0.00225803279318,-0.0489122793078
b1482,b2809,0.477340996265,0.473192036152,-0.00208181980997,-0.0489122793078
b1739,b2809,0.49276599288,0.463102281094,-0.0121715404093,-0.0489122793078
b1795,b2809,0.488674998283,0.466464936733,-0.00880892481655,-0.0489122793078
b1953,b2809,0.458871990442,0.462619185448,-0.0126546686515,-0.0489122793078
b2266,b2809,0.462235987186,0.498550236225,0.0232763718814,-0.0489122793078
b2665,b2809,0.47928199172,0.492451012135,0.0171771720052,-0.0489122793078
b2672,b2809,0.471908986568,0.492596507072,0.0173226669431,-0.0489122793078
b0860,b2818,0.463227987289,0.463227987289,-0.0638333633542,0.00287520885468
b1415,b2844,0.471235007048,0.570710897446,0.0304363109171,0.0160884540528
b2537,b2844,0.49987500906,0.499873518944,-0.04040107131,0.0160884540528
b2847,b2848,0.471691012383,0.573108315468,0.0298979990184,0.0190242119133
b2849,b2851,0.460422992706,0.460422992706,-0.0453586503863,-0.018404494971
b2869,b2876,0.523218989372,0.439039826393,-0.0630325078964,-0.0221138037741
b2875,b2876,0.540045976639,0.51922672987,0.0171544216573,-0.0221138037741
b2890,b2891,0.457188010216,0.457188010216,-0.0380377322435,-0.0289603918791
b2903,b2904,0.680853009224,0.680853068829,-0.000737843802199,0.157404765487
b2903,b2905,0.662981987,0.662983179092,-0.000737843802199,0.139534860849
b2904,b2905,0.761453986168,0.761455059052,0.0977341234684,0.139534860849
b0907,b2913,0.484699010849,0.484699010849,0.00781496893615,-0.0473020710051
b0865,b2922,0.499597012997,0.49949079752,-0.0278876982629,0.00319237448275
b1795,b2924,0.457825005054,0.457792252302,-0.00880892481655,-0.0575849749148
b2925,b2926,0.534711003304,0.534711003304,0.01863704063,-0.00811218377203
b2014,b2939,0.49196600914,0.491966038942,-0.0131044052541,-0.0191157255322
