user,item,rate,rate_estimate,user_bias,item_bias
b3097,b4127,0.57124298811,0.525151371956,0.0181487482041,-0.0171834733337
b3098,b4127,0.56618398428,0.522945225239,0.0159425828606,-0.0171834733337
b3239,b4127,0.534394025803,0.516285538673,0.00928290002048,-0.0171834733337
b3336,b4127,0.588594973087,0.491324305534,-0.0156783293933,-0.0171834733337
b3361,b4127,0.588145971298,0.547260224819,0.0402575694025,-0.0171834733337
b3448,b4127,0.484337985516,0.519472777843,0.0124701121822,-0.0171834733337
b3494,b4127,0.498979985714,0.500931680202,-0.0060709468089,-0.0171834733337
b3509,b4127,0.473037004471,0.541791200638,0.0347885265946,-0.0171834733337
b3510,b4127,0.455446004868,0.540103793144,0.0331011675298,-0.0171834733337
b3512,b4127,0.463364005089,0.539329826832,0.0323271527886,-0.0171834733337
b3548,b4127,0.461171001196,0.464805066586,-0.0421975925565,-0.0171834733337
b3555,b4127,0.599583983421,0.550501346588,0.0434987209737,-0.0171834733337
b3922,b4127,0.495622992516,0.472231209278,-0.0347714535892,-0.0171834733337
b3923,b4127,0.51023298502,0.497728049755,-0.00927457306534,-0.0171834733337
b4045,b4127,0.479862004519,0.479862183332,-0.0271404609084,-0.0171834733337
b4051,b4127,0.500433981419,0.5014103055,-0.00559231964871,-0.0171834733337
b4107,b4127,0.510479986668,0.501942694187,-0.00505998032168,-0.0171834733337
b4126,b4127,0.659430980682,0.524626433849,0.0176237970591,-0.0171834733337
b4131,b4132,0.457675993443,0.45767596364,-0.013660938479,-0.0528492070735
b0865,b4135,0.463674992323,0.451761990786,-0.021378448233,-0.0510456748307
b0871,b4135,0.489351004362,0.479065448046,0.00592502672225,-0.0510456748307
b1003,b4135,0.465777993202,0.487364917994,0.0142244482413,-0.0510456748307
b1004,b4135,0.47640401125,0.491959482431,0.0188190564513,-0.0510456748307
b1646,b4135,0.481943011284,0.465219706297,-0.00792071875185,-0.0510456748307
b1783,b4135,0.496446013451,0.511521279812,0.0383808240294,-0.0510456748307
b2097,b4135,0.476244986057,0.466713398695,-0.00642706686631,-0.0510456748307
b2127,b4135,0.454905986786,0.454906195402,-0.0182342808694,-0.0510456748307
b2464,b4135,0.527329027653,0.48465809226,0.0115176681429,-0.0510456748307
b3012,b4135,0.465447992086,0.473190456629,4.99854140799e-05,-0.0510456748307
b3098,b4135,0.45876199007,0.489083021879,0.0159425828606,-0.0510456748307
b3555,b4135,0.500204026699,0.516639173031,0.0434987209737,-0.0510456748307
b3403,b4139,0.46099498868,0.565462768078,-0.0117248604074,0.0530015341938
b3687,b4140,0.475089013577,0.475088983774,-0.0106069752946,-0.0384901352227
b0014,b4142,0.610630989075,0.545287370682,0.0343313775957,-0.0132301747799
b0473,b4142,0.513357996941,0.56164932251,0.050693359226,-0.0132301747799
b2592,b4142,0.514455020428,0.537615418434,0.0266594141722,-0.0132301747799
b2614,b4142,0.47750300169,0.490295678377,-0.020660309121,-0.0132301747799
b3932,b4142,0.480149000883,0.461248338223,-0.0497076176107,-0.0132301747799
b0014,b4143,0.630195975304,0.577674686909,0.0343313775957,0.0191571526229
b0015,b4143,0.504918992519,0.529899835587,-0.0134434979409,0.0191571526229
b0473,b4143,0.59408301115,0.594036638737,0.050693359226,0.0191571526229
b0492,b4143,0.490702986717,0.531075000763,-0.0122682889923,0.0191571526229
b2592,b4143,0.599141001701,0.570002734661,0.0266594141722,0.0191571526229
b2614,b4143,0.502515017986,0.522683024406,-0.020660309121,0.0191571526229
b3931,b4143,0.560055971146,0.602693319321,0.0593500435352,0.0191571526229
b3932,b4143,0.474734991789,0.493635654449,-0.0497076176107,0.0191571526229
b4142,b4143,0.669646978378,0.669647037983,0.126303747296,0.0191571526229
b0023,b4147,0.536146998405,0.494518041611,-0.000421556702349,-0.0292464960366
b3065,b4147,0.503670990467,0.486734747887,-0.00820490438491,-0.0292464960366
b3165,b4147,0.481216996908,0.471150040627,-0.0237895995378,-0.0292464960366
b3230,b4147,0.500522971153,0.50128531456,0.00634567625821,-0.0292464960366
b3636,b4147,0.465550005436,0.49547713995,0.000537541345693,-0.0292464960366
b3703,b4147,0.469837009907,0.507779598236,0.0128399655223,-0.0292464960366
b0384,b4149,0.454373002052,0.489098250866,-0.00886031612754,-0.0262276008725
b0453,b4149,0.470391005278,0.447823226452,-0.0501353219151,-0.0262276008725
b0581,b4149,0.457067996264,0.437697768211,-0.0602607578039,-0.0262276008725
b0643,b4149,0.519074976444,0.470560073853,-0.027398461476,-0.0262276008725
b0812,b4149,0.495653986931,0.514649391174,0.0166908595711,-0.0262276008725
b0865,b4149,0.577827990055,0.47658008337,-0.021378448233,-0.0262276008725
b0871,b4149,0.527933001518,0.50388354063,0.00592502672225,-0.0262276008725
b0897,b4149,0.457556009293,0.497107982635,-0.00085054844385,-0.0262276008725
b1003,b4149,0.492269992828,0.512183010578,0.0142244482413,-0.0262276008725
b1004,b4149,0.55165797472,0.516777575016,0.0188190564513,-0.0262276008725
b1051,b4149,0.506393015385,0.509748399258,0.0117898685858,-0.0262276008725
b1188,b4149,0.545378029346,0.503539383411,0.00558082154021,-0.0262276008725
b1482,b4149,0.492792010307,0.505553483963,0.00759495282546,-0.0262276008725
b1646,b4149,0.47643199563,0.490037798882,-0.00792071875185,-0.0262276008725
b1739,b4149,0.512210011482,0.491272866726,-0.00668568676338,-0.0262276008725
b1783,b4149,0.547285020351,0.536339342594,0.0383808240294,-0.0262276008725
b1784,b4149,0.467013001442,0.49521201849,-0.00274653616361,-0.0262276008725
b1795,b4149,0.480367004871,0.489113152027,-0.0088453926146,-0.0262276008725
b1897,b4149,0.468984007835,0.507825732231,0.00986718293279,-0.0262276008725
b2080,b4149,0.473908990622,0.493860960007,-0.00409758696333,-0.0262276008725
b2097,b4149,0.481954991817,0.49153149128,-0.00642706686631,-0.0262276008725
b2266,b4149,0.470661014318,0.525185227394,0.0272266604006,-0.0262276008725
b2302,b4149,0.535072982311,0.465371191502,-0.0325873494148,-0.0262276008725
b2347,b4149,0.455226004124,0.455226153135,-0.0427323877811,-0.0262276008725
b2464,b4149,0.517974972725,0.509476184845,0.0115176681429,-0.0262276008725
b2465,b4149,0.459771007299,0.486944139004,-0.0110143963248,-0.0262276008725
b2665,b4149,0.486744999886,0.523028671741,0.0250701494515,-0.0262276008725
b2672,b4149,0.534595012665,0.51617115736,0.0182126443833,-0.0262276008725
b3012,b4149,0.464123010635,0.498008549213,4.99854140799e-05,-0.0262276008725
b3097,b4149,0.470968008041,0.516107261181,0.0181487482041,-0.0262276008725
b3098,b4149,0.471754014492,0.513901114464,0.0159425828606,-0.0262276008725
b3099,b4149,0.500236988068,0.495663642883,-0.00229489104822,-0.0262276008725
b3239,b4149,0.527909994125,0.507241427898,0.00928290002048,-0.0262276008725
b3361,b4149,0.513100981712,0.538216114044,0.0402575694025,-0.0262276008725
b3362,b4149,0.512888014317,0.499684751034,0.00172621081583,-0.0262276008725
b3494,b4149,0.475461989641,0.491887569427,-0.0060709468089,-0.0262276008725
b3522,b4149,0.488371014595,0.448098659515,-0.0498598888516,-0.0262276008725
b3548,b4149,0.484360009432,0.455760955811,-0.0421975925565,-0.0262276008725
b3555,b4149,0.535104990005,0.541457235813,0.0434987209737,-0.0262276008725
b4051,b4149,0.492487996817,0.492366194725,-0.00559231964871,-0.0262276008725
b4107,b4149,0.491549998522,0.492898583412,-0.00505998032168,-0.0262276008725
b4126,b4149,0.556506991386,0.515582323074,0.0176237970591,-0.0262276008725
b4127,b4149,0.500259995461,0.500260174274,0.00230160984211,-0.0262276008725
b4135,b4149,0.549609005451,0.549609184265,0.0516506545246,-0.0262276008725
b2996,b4151,0.486016005278,0.486016005278,0.193857625127,-0.232027739286
b4151,b4152,0.695123970509,0.695123970509,0.153848484159,0.0170893706381
b2727,b4153,0.454169988632,0.454169988632,-0.0469207540154,-0.023095401004
b2996,b4153,0.491113990545,0.69494831562,0.193857625127,-0.023095401004
b2997,b4153,0.493728011847,0.510250151157,0.00915947183967,-0.023095401004
b4139,b4153,0.483534991741,0.548400342464,0.0473096109927,-0.023095401004
b4151,b4153,0.668240010738,0.654939174652,0.153848484159,-0.023095401004
b4152,b4153,0.686792016029,0.683570683002,0.182479992509,-0.023095401004
b2727,b4154,0.496531009674,0.382885575294,-0.0469207540154,-0.094379812479
b2997,b4154,0.45548799634,0.438965767622,0.00915947183967,-0.094379812479
b4139,b4154,0.477115988731,0.477115958929,0.0473096109927,-0.094379812479
b4151,b4154,0.570353984833,0.583654761314,0.153848484159,-0.094379812479
b4152,b4154,0.609064996243,0.612286329269,0.182479992509,-0.094379812479
b4153,b4154,0.779542982578,0.779542922974,0.349736630917,-0.094379812479
b4174,b4175,0.476098001003,0.476098001003,-0.0449596978724,-0.00312842498533
b0485,b4187,0.533572018147,0.44525873661,-0.0358765572309,-0.0430508218706
b0812,b4187,0.472615987062,0.497826159,0.0166908595711,-0.0430508218706
b0871,b4187,0.490074008703,0.487060308456,0.00592502672225,-0.0430508218706
b0897,b4187,0.458573013544,0.480284750462,-0.00085054844385,-0.0430508218706
b1000,b4187,0.506969988346,0.426649719477,-0.05448557809,-0.0430508218706
b1003,b4187,0.479003995657,0.495359778404,0.0142244482413,-0.0430508218706
b1004,b4187,0.474213004112,0.499954342842,0.0188190564513,-0.0430508218706
b1051,b4187,0.503260016441,0.492925167084,0.0117898685858,-0.0430508218706
b1188,b4187,0.457280009985,0.486716151237,0.00558082154021,-0.0430508218706
b1482,b4187,0.464531004429,0.488730251789,0.00759495282546,-0.0430508218706
b1492,b4187,0.533168971539,0.465950250626,-0.0151850609109,-0.0430508218706
b1493,b4187,0.525776028633,0.471017181873,-0.0101181566715,-0.0430508218706
b1678,b4187,0.455440014601,0.474775731564,-0.00635956088081,-0.0430508218706
b1783,b4187,0.514932990074,0.51951611042,0.0383808240294,-0.0430508218706
b1784,b4187,0.511254012585,0.478388786316,-0.00274653616361,-0.0430508218706
b1897,b4187,0.490368008614,0.491002500057,0.00986718293279,-0.0430508218706
b1955,b4187,0.464069008827,0.457506775856,-0.0236285254359,-0.0430508218706
b1967,b4187,0.481480002403,0.463057637215,-0.0180776938796,-0.0430508218706
b2080,b4187,0.481750994921,0.477037727833,-0.00409758696333,-0.0430508218706
b2097,b4187,0.463946998119,0.474708259106,-0.00642706686631,-0.0430508218706
b2266,b4187,0.515087008476,0.50836199522,0.0272266604006,-0.0430508218706
b2464,b4187,0.496367990971,0.492652952671,0.0115176681429,-0.0430508218706
b2465,b4187,0.511595010757,0.47012090683,-0.0110143963248,-0.0430508218706
b2665,b4187,0.498551011086,0.506205439568,0.0250701494515,-0.0430508218706
b2672,b4187,0.491935998201,0.499347925186,0.0182126443833,-0.0430508218706
b3003,b4187,0.459926009178,0.448540508747,-0.0325947962701,-0.0430508218706
b3012,b4187,0.494695991278,0.481185317039,4.99854140799e-05,-0.0430508218706
b3024,b4187,0.464175999165,0.474803328514,-0.00633196532726,-0.0430508218706
b3097,b4187,0.489598989487,0.499284029007,0.0181487482041,-0.0430508218706
b3098,b4187,0.499567002058,0.49707788229,0.0159425828606,-0.0430508218706
b3336,b4187,0.464798003435,0.465456962585,-0.0156783293933,-0.0430508218706
b3361,b4187,0.529304027557,0.52139288187,0.0402575694025,-0.0430508218706
b3448,b4187,0.454273998737,0.493605434895,0.0124701121822,-0.0430508218706
b3494,b4187,0.50272500515,0.475064337254,-0.0060709468089,-0.0430508218706
b3506,b4187,0.492260992527,0.494476795197,0.0133414724842,-0.0430508218706
b3509,b4187,0.473890990019,0.515923857689,0.0347885265946,-0.0430508218706
b3510,b4187,0.479945987463,0.514236450195,0.0331011675298,-0.0430508218706
b3511,b4187,0.474299997091,0.511573553085,0.0304382313043,-0.0430508218706
b3512,b4187,0.515868008137,0.513462483883,0.0323271527886,-0.0430508218706
b3517,b4187,0.545893013477,0.491313040257,0.0101777482778,-0.0430508218706
b3555,b4187,0.488597005606,0.524634003639,0.0434987209737,-0.0430508218706
b4051,b4187,0.463306009769,0.475542962551,-0.00559231964871,-0.0430508218706
b4107,b4187,0.468885987997,0.476075351238,-0.00505998032168,-0.0430508218706
b0643,b4189,0.472272992134,0.477481931448,-0.027398461476,-0.0193057376891
b0880,b4189,0.46317499876,0.494743973017,-0.0101364003494,-0.0193057376891
b1205,b4189,0.522453010082,0.51280528307,0.00792488455772,-0.0193057376891
b1376,b4189,0.499797999859,0.501250326633,-0.00363001297228,-0.0193057376891
b1725,b4189,0.485522001982,0.459345757961,-0.0455346405506,-0.0193057376891
b2535,b4189,0.458884000778,0.458884000778,-0.0459964089096,-0.0193057376891
b3001,b4189,0.458034008741,0.458034008741,-0.0468463748693,-0.0193057376891
b3049,b4189,0.48195001483,0.479544192553,-0.0253362003714,-0.0193057376891
b4188,b4189,0.643720984459,0.497567921877,-0.00731247290969,-0.0193057376891
b0169,b4200,0.539672970772,0.48200455308,-0.0401440039277,-0.00203758967109
b0170,b4200,0.463324993849,0.467132627964,-0.0550159364939,-0.00203758967109
b1088,b4200,0.510742008686,0.488451838493,-0.033696718514,-0.00203758967109
b2185,b4200,0.47237598896,0.485892236233,-0.0362563058734,-0.00203758967109
b2606,b4200,0.484631001949,0.502428352833,-0.0197201874107,-0.00203758967109
b2607,b4200,0.536943018436,0.501534879208,-0.0206136722118,-0.00203758967109
b2608,b4200,0.500513970852,0.478157281876,-0.0439912751317,-0.00203758967109
b2609,b4200,0.538218975067,0.483525514603,-0.0386230237782,-0.00203758967109
b3165,b4200,0.516680002213,0.49835896492,-0.0237895995378,-0.00203758967109
b3230,b4200,0.584734022617,0.528494238853,0.00634567625821,-0.00203758967109
b3231,b4200,0.532926023006,0.503058254719,-0.0190902817994,-0.00203758967109
b3261,b4200,0.464172005653,0.491328090429,-0.0308204479516,-0.00203758967109
b3294,b4200,0.527728974819,0.485881477594,-0.0362670607865,-0.00203758967109
b3298,b4200,0.478525012732,0.460618644953,-0.061529904604,-0.00203758967109
b3302,b4200,0.498088985682,0.529987096786,0.00783854164183,-0.00203758967109
b3304,b4200,0.470443993807,0.525720953941,0.0035724141635,-0.00203758967109
b3305,b4200,0.476314991713,0.476399987936,-0.0457485727966,-0.00203758967109
b3307,b4200,0.47251200676,0.486445844173,-0.0357027165592,-0.00203758967109
b3311,b4200,0.48592799902,0.528750956059,0.00660238228738,-0.00203758967109
b3312,b4200,0.558773994446,0.550599396229,0.0284508727491,-0.00203758967109
b3314,b4200,0.509343981743,0.550577819347,0.0284292474389,-0.00203758967109
b3315,b4200,0.521400988102,0.575995028019,0.0538465045393,-0.00203758967109
b3316,b4200,0.468547999859,0.501070618629,-0.0210779365152,-0.00203758967109
b3317,b4200,0.501021981239,0.587707161903,0.0655585899949,-0.00203758967109
b3319,b4200,0.498138993979,0.573252618313,0.0511040985584,-0.00203758967109
b3321,b4200,0.514970004559,0.509965240955,-0.0121833002195,-0.00203758967109
b3703,b4200,0.518660008907,0.53498852253,0.0128399655223,-0.00203758967109
b3704,b4200,0.495947003365,0.529653429985,0.00750485248864,-0.00203758967109
b3984,b4200,0.542551994324,0.54394698143,0.0217984151095,-0.00203758967109
b0169,b4201,0.558636009693,0.481893539429,-0.0401440039277,-0.00214858679101
b0170,b4201,0.49212500453,0.467021614313,-0.0550159364939,-0.00214858679101
b0171,b4201,0.481133013964,0.479005306959,-0.0430322438478,-0.00214858679101
b0911,b4201,0.472236990929,0.450476914644,-0.0715606361628,-0.00214858679101
b1088,b4201,0.522844970226,0.488340824842,-0.033696718514,-0.00214858679101
b2185,b4201,0.467853993177,0.485781222582,-0.0362563058734,-0.00214858679101
b2498,b4201,0.456555992365,0.46672475338,-0.0553127937019,-0.00214858679101
b2606,b4201,0.501102983952,0.502317368984,-0.0197201874107,-0.00214858679101
b2607,b4201,0.55523699522,0.501423895359,-0.0206136722118,-0.00214858679101
b2608,b4201,0.567552983761,0.478046268225,-0.0439912751317,-0.00214858679101
b2609,b4201,0.559777975082,0.483414500952,-0.0386230237782,-0.00214858679101
b3165,b4201,0.470782011747,0.498247951269,-0.0237895995378,-0.00214858679101
b3230,b4201,0.524945020676,0.528383255005,0.00634567625821,-0.00214858679101
b3231,b4201,0.592420995235,0.50294727087,-0.0190902817994,-0.00214858679101
b3261,b4201,0.510365009308,0.491217076778,-0.0308204479516,-0.00214858679101
b3294,b4201,0.530457019806,0.485770463943,-0.0362670607865,-0.00214858679101
b3295,b4201,0.488514989614,0.474035531282,-0.0480019971728,-0.00214858679101
b3296,b4201,0.460952997208,0.443076729774,-0.0789607986808,-0.00214858679101
b3298,b4201,0.48009198904,0.460507631302,-0.061529904604,-0.00214858679101
b3302,b4201,0.516902029514,0.529876112938,0.00783854164183,-0.00214858679101
b3303,b4201,0.484461009502,0.532705724239,0.010668178089,-0.00214858679101
b3304,b4201,0.496490001678,0.525609970093,0.0035724141635,-0.00214858679101
b3305,b4201,0.508095026016,0.476288974285,-0.0457485727966,-0.00214858679101
b3306,b4201,0.475621014833,0.515184283257,-0.00685325823724,-0.00214858679101
b3307,b4201,0.500168025494,0.486334830523,-0.0357027165592,-0.00214858679101
b3309,b4201,0.468692988157,0.484253585339,-0.0377839617431,-0.00214858679101
b3311,b4201,0.540436983109,0.52863997221,0.00660238228738,-0.00214858679101
b3312,b4201,0.537146985531,0.55048841238,0.0284508727491,-0.00214858679101
b3313,b4201,0.529609978199,0.549172401428,0.0271348226815,-0.00214858679101
b3314,b4201,0.542455017567,0.550466835499,0.0284292474389,-0.00214858679101
b3315,b4201,0.554615020752,0.57588404417,0.0538465045393,-0.00214858679101
b3316,b4201,0.469549000263,0.500959634781,-0.0210779365152,-0.00214858679101
b3317,b4201,0.541224002838,0.587596178055,0.0655585899949,-0.00214858679101
b3318,b4201,0.549244999886,0.568093955517,0.0460563600063,-0.00214858679101
b3319,b4201,0.564611971378,0.573141634464,0.0511040985584,-0.00214858679101
b3320,b4201,0.514122009277,0.532353579998,0.0103160170838,-0.00214858679101
b3321,b4201,0.557914972305,0.509854257107,-0.0121833002195,-0.00214858679101
b3341,b4201,0.484122991562,0.600847065449,0.07880949229,-0.00214858679101
b3342,b4201,0.470566987991,0.493026763201,-0.0290107578039,-0.00214858679101
b3703,b4201,0.457749992609,0.534877538681,0.0128399655223,-0.00214858679101
b3704,b4201,0.46826800704,0.529542446136,0.00750485248864,-0.00214858679101
b3734,b4201,0.46689799428,0.646631062031,0.124593511224,-0.00214858679101
b3984,b4201,0.589594006538,0.543835997581,0.0217984151095,-0.00214858679101
b4200,b4201,0.750832974911,0.682517468929,0.160479873419,-0.00214858679101
b0169,b4202,0.519303023815,0.476757407188,-0.0401440039277,-0.0072847311385
b0170,b4202,0.502335011959,0.461885482073,-0.0550159364939,-0.0072847311385
b0436,b4202,0.476271986961,0.481452256441,-0.0354491621256,-0.0072847311385
b0469,b4202,0.456263005733,0.483080923557,-0.0338204838336,-0.0072847311385
